"subjID","age","dob","gender","language","condition","trial_type","trial_index","stimulus","pointvals_firsthalf","button_pressed","earnedThis","earnedCumulative","posttest","responses","time_elapsed","group","highestVal","highestValLag","exploit","explore","earnedPrev","same","switch","status","time"
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",121,"sound/3star.wav",3261,NA,3,178,NA,NA,302911,"child",6,6,0,1,1,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",123,"sound/2star.wav",3261,NA,2,180,NA,NA,305937,"child",6,6,0,1,3,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",125,"sound/6star.wav",3261,NA,6,186,NA,NA,308957,"child",6,6,1,0,2,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",127,"sound/2star.wav",3261,NA,2,188,NA,NA,313353,"child",6,6,0,1,6,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",129,"sound/1star.wav",3261,NA,1,189,NA,NA,316382,"child",6,6,0,1,2,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",131,"sound/6star.wav",3261,NA,6,195,NA,NA,319350,"child",6,6,1,0,1,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",133,"sound/3star.wav",3261,NA,3,198,NA,NA,323023,"child",6,6,0,1,6,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",135,"sound/2star.wav",3261,NA,2,200,NA,NA,326687,"child",6,6,0,1,3,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",137,"sound/1star.wav",3261,NA,1,201,NA,NA,329727,"child",6,6,0,1,2,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",139,"sound/3star.wav",3261,NA,3,204,NA,NA,332439,"child",6,6,0,1,1,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",141,"sound/6star.wav",3261,NA,6,210,NA,NA,335346,"child",6,6,1,0,3,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",143,"sound/2star.wav",3261,NA,2,212,NA,NA,338949,"child",6,6,0,1,6,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",145,"sound/3star.wav",3261,NA,3,215,NA,NA,341687,"child",6,6,0,1,2,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",147,"sound/6star.wav",3261,NA,6,221,NA,NA,344443,"child",6,6,1,0,3,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",149,"sound/1star.wav",3261,NA,1,222,NA,NA,347283,"child",6,6,0,1,6,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",151,"sound/3star.wav",3261,NA,3,225,NA,NA,350837,"child",6,6,0,1,1,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",153,"sound/6star.wav",3261,NA,6,231,NA,NA,353728,"child",6,6,1,0,3,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",155,"sound/1star.wav",3261,NA,1,232,NA,NA,356695,"child",6,6,0,1,6,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",157,"sound/2star.wav",3261,NA,2,234,NA,NA,359219,"child",6,6,0,1,1,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",159,"sound/3star.wav",3261,NA,3,237,NA,NA,362539,"child",6,6,0,1,2,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",161,"sound/6star.wav",3261,NA,6,243,NA,NA,365663,"child",6,6,1,0,3,0,1,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",163,"sound/6star.wav",3261,NA,6,249,NA,NA,375519,"child",6,6,1,0,6,1,0,NA,NA
"I037",NA,NA,NA,NA,"static","audio-keyboard-response",165,"sound/2star.wav",3261,NA,2,251,NA,NA,380022,"child",6,6,0,1,6,0,1,NA,NA
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",7,"sound/6star.wav",6231,NA,6,6,NA,NA,77135,"child",6,NA,NA,NA,NA,NA,NA,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",9,"sound/1star.wav",6231,NA,1,7,NA,NA,81251,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",11,"sound/2star.wav",6231,NA,2,9,NA,NA,84979,"child",6,6,0,1,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",13,"sound/3star.wav",6231,NA,3,12,NA,NA,88259,"child",6,6,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",15,"sound/6star.wav",6231,NA,6,18,NA,NA,93063,"child",6,6,1,0,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",17,"sound/1star.wav",6231,NA,1,19,NA,NA,96724,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",19,"sound/6star.wav",6231,NA,6,25,NA,NA,102090,"child",6,6,1,0,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",21,"sound/3star.wav",6231,NA,3,28,NA,NA,105565,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",23,"sound/2star.wav",6231,NA,2,30,NA,NA,108828,"child",6,6,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",25,"sound/6star.wav",6231,NA,6,36,NA,NA,112233,"child",6,6,1,0,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",27,"sound/1star.wav",6231,NA,1,37,NA,NA,115738,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",29,"sound/2star.wav",6231,NA,2,39,NA,NA,118964,"child",6,6,0,1,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",31,"sound/6star.wav",6231,NA,6,45,NA,NA,124135,"child",6,6,1,0,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",33,"sound/3star.wav",6231,NA,3,48,NA,NA,127082,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",35,"sound/2star.wav",6231,NA,2,50,NA,NA,130233,"child",6,6,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",37,"sound/1star.wav",6231,NA,1,51,NA,NA,133127,"child",6,6,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",39,"sound/6star.wav",6231,NA,6,57,NA,NA,135818,"child",6,6,1,0,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",41,"sound/6star.wav",6231,NA,6,63,NA,NA,140048,"child",6,6,1,0,6,1,0,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",43,"sound/2star.wav",6231,NA,2,65,NA,NA,143085,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",45,"sound/3star.wav",6231,NA,3,68,NA,NA,145720,"child",6,6,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",47,"sound/6star.wav",6231,NA,6,74,NA,NA,149871,"child",6,6,1,0,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",49,"sound/1star.wav",6231,NA,1,75,NA,NA,153002,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",51,"sound/6star.wav",6231,NA,6,81,NA,NA,155862,"child",6,6,1,0,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",53,"sound/2star.wav",6231,NA,2,83,NA,NA,158978,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",55,"sound/3star.wav",6231,NA,3,86,NA,NA,162496,"child",6,6,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",57,"sound/6star.wav",6231,NA,6,92,NA,NA,165412,"child",6,6,1,0,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",59,"sound/1star.wav",6231,NA,1,93,NA,NA,178058,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",61,"sound/6star.wav",6231,NA,6,99,NA,NA,180610,"child",6,6,1,0,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",63,"sound/2star.wav",6231,NA,2,101,NA,NA,183746,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",65,"sound/3star.wav",6231,NA,3,104,NA,NA,186322,"child",6,6,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",67,"sound/6star.wav",6231,NA,6,110,NA,NA,189008,"child",6,6,1,0,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",69,"sound/1star.wav",6231,NA,1,111,NA,NA,191972,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",71,"sound/2star.wav",6231,NA,2,113,NA,NA,194450,"child",6,6,0,1,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",73,"sound/3star.wav",6231,NA,3,116,NA,NA,197206,"child",6,6,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",75,"sound/6star.wav",6231,NA,6,122,NA,NA,200007,"child",6,6,1,0,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",77,"sound/2star.wav",6231,NA,2,124,NA,NA,203534,"child",6,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",79,"sound/3star.wav",6231,NA,3,127,NA,NA,206236,"child",6,6,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",81,"sound/1star.wav",6231,NA,1,128,NA,NA,208786,"child",6,6,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",83,"sound/2star.wav",6231,NA,2,130,NA,NA,211625,"child",6,6,0,1,1,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",85,"sound/6star.wav",6231,NA,6,136,NA,NA,214373,"child",6,6,1,0,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",87,"sound/8star.wav",6231,NA,8,144,NA,NA,217182,"child",8,6,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",89,"sound/2star.wav",6231,NA,2,146,NA,NA,220637,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",91,"sound/3star.wav",6231,NA,3,149,NA,NA,223159,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",93,"sound/6star.wav",6231,NA,6,155,NA,NA,226024,"child",8,8,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",95,"sound/8star.wav",6231,NA,8,163,NA,NA,228652,"child",8,8,1,0,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",97,"sound/2star.wav",6231,NA,2,165,NA,NA,231681,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",99,"sound/3star.wav",6231,NA,3,168,NA,NA,234173,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",101,"sound/6star.wav",6231,NA,6,174,NA,NA,236912,"child",8,8,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",103,"sound/8star.wav",6231,NA,8,182,NA,NA,239866,"child",8,8,1,0,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",105,"sound/3star.wav",6231,NA,3,185,NA,NA,244009,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",107,"sound/2star.wav",6231,NA,2,187,NA,NA,248219,"child",8,8,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",109,"sound/8star.wav",6231,NA,8,195,NA,NA,258835,"child",8,8,1,0,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",111,"sound/2star.wav",6231,NA,2,197,NA,NA,261802,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",113,"sound/6star.wav",6231,NA,6,203,NA,NA,264820,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",115,"sound/3star.wav",6231,NA,3,206,NA,NA,267545,"child",8,8,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",117,"sound/8star.wav",6231,NA,8,214,NA,NA,270354,"child",8,8,1,0,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",119,"sound/6star.wav",6231,NA,6,220,NA,NA,273337,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",121,"sound/2star.wav",6231,NA,2,222,NA,NA,276056,"child",8,8,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",123,"sound/3star.wav",6231,NA,3,225,NA,NA,278539,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",125,"sound/6star.wav",6231,NA,6,231,NA,NA,281304,"child",8,8,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",127,"sound/8star.wav",6231,NA,8,239,NA,NA,283968,"child",8,8,1,0,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",129,"sound/3star.wav",6231,NA,3,242,NA,NA,286696,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",131,"sound/6star.wav",6231,NA,6,248,NA,NA,289396,"child",8,8,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",133,"sound/2star.wav",6231,NA,2,250,NA,NA,292909,"child",8,8,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",135,"sound/8star.wav",6231,NA,8,258,NA,NA,295510,"child",8,8,1,0,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",137,"sound/3star.wav",6231,NA,3,261,NA,NA,298203,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",139,"sound/2star.wav",6231,NA,2,263,NA,NA,301054,"child",8,8,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",141,"sound/6star.wav",6231,NA,6,269,NA,NA,306321,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",143,"sound/8star.wav",6231,NA,8,277,NA,NA,309289,"child",8,8,1,0,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",145,"sound/2star.wav",6231,NA,2,279,NA,NA,313326,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",147,"sound/6star.wav",6231,NA,6,285,NA,NA,322373,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",149,"sound/8star.wav",6231,NA,8,293,NA,NA,325031,"child",8,8,1,0,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",151,"sound/2star.wav",6231,NA,2,295,NA,NA,327570,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",153,"sound/3star.wav",6231,NA,3,298,NA,NA,329802,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",155,"sound/6star.wav",6231,NA,6,304,NA,NA,332942,"child",8,8,0,1,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",157,"sound/2star.wav",6231,NA,2,306,NA,NA,335680,"child",8,8,0,1,6,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",159,"sound/3star.wav",6231,NA,3,309,NA,NA,338411,"child",8,8,0,1,2,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",161,"sound/8star.wav",6231,NA,8,317,NA,NA,340903,"child",8,8,1,0,3,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",163,"sound/6star.wav",6231,NA,6,323,NA,NA,343453,"child",8,8,0,1,8,0,1,1,40
"I038",NA,NA,NA,NA,"dynamic","audio-keyboard-response",165,"sound/2star.wav",6231,NA,2,325,NA,NA,346241,"child",8,8,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",7,"sound/6star.wav",1263,NA,6,6,NA,NA,104627,"child",6,NA,NA,NA,NA,NA,NA,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",9,"sound/1star.wav",1263,NA,1,7,NA,NA,121806,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",11,"sound/3star.wav",1263,NA,3,10,NA,NA,138907,"child",6,6,0,1,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",13,"sound/6star.wav",1263,NA,6,16,NA,NA,145329,"child",6,6,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",15,"sound/1star.wav",1263,NA,1,17,NA,NA,150215,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",17,"sound/2star.wav",1263,NA,2,19,NA,NA,154743,"child",6,6,0,1,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",19,"sound/6star.wav",1263,NA,6,25,NA,NA,159157,"child",6,6,1,0,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",21,"sound/3star.wav",1263,NA,3,28,NA,NA,163656,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",23,"sound/6star.wav",1263,NA,6,34,NA,NA,167462,"child",6,6,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",25,"sound/1star.wav",1263,NA,1,35,NA,NA,170888,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",27,"sound/2star.wav",1263,NA,2,37,NA,NA,173786,"child",6,6,0,1,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",29,"sound/6star.wav",1263,NA,6,43,NA,NA,176419,"child",6,6,1,0,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",31,"sound/3star.wav",1263,NA,3,46,NA,NA,179543,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",33,"sound/6star.wav",1263,NA,6,52,NA,NA,183105,"child",6,6,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",35,"sound/1star.wav",1263,NA,1,53,NA,NA,187493,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",37,"sound/2star.wav",1263,NA,2,55,NA,NA,190466,"child",6,6,0,1,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",39,"sound/6star.wav",1263,NA,6,61,NA,NA,194345,"child",6,6,1,0,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",41,"sound/3star.wav",1263,NA,3,64,NA,NA,198549,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",43,"sound/6star.wav",1263,NA,6,70,NA,NA,202040,"child",6,6,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",45,"sound/2star.wav",1263,NA,2,72,NA,NA,206233,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",47,"sound/6star.wav",1263,NA,6,78,NA,NA,209169,"child",6,6,1,0,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",49,"sound/1star.wav",1263,NA,1,79,NA,NA,215267,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",51,"sound/6star.wav",1263,NA,6,85,NA,NA,220255,"child",6,6,1,0,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",53,"sound/3star.wav",1263,NA,3,88,NA,NA,224779,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",55,"sound/6star.wav",1263,NA,6,94,NA,NA,228351,"child",6,6,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",57,"sound/6star.wav",1263,NA,6,100,NA,NA,241614,"child",6,6,1,0,6,1,0,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",59,"sound/2star.wav",1263,NA,2,102,NA,NA,244595,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",61,"sound/3star.wav",1263,NA,3,105,NA,NA,248072,"child",6,6,0,1,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",63,"sound/1star.wav",1263,NA,1,106,NA,NA,250776,"child",6,6,0,1,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",65,"sound/2star.wav",1263,NA,2,108,NA,NA,253179,"child",6,6,0,1,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",67,"sound/6star.wav",1263,NA,6,114,NA,NA,255851,"child",6,6,1,0,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",69,"sound/3star.wav",1263,NA,3,117,NA,NA,261076,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",71,"sound/6star.wav",1263,NA,6,123,NA,NA,264448,"child",6,6,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",73,"sound/6star.wav",1263,NA,6,129,NA,NA,269017,"child",6,6,1,0,6,1,0,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",75,"sound/1star.wav",1263,NA,1,130,NA,NA,273234,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",77,"sound/6star.wav",1263,NA,6,136,NA,NA,276879,"child",6,6,1,0,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",79,"sound/3star.wav",1263,NA,3,139,NA,NA,280897,"child",6,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",81,"sound/1star.wav",1263,NA,1,140,NA,NA,284210,"child",6,6,0,1,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",83,"sound/6star.wav",1263,NA,6,146,NA,NA,287862,"child",6,6,1,0,1,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",85,"sound/6star.wav",1263,NA,6,152,NA,NA,291802,"child",6,6,1,0,6,1,0,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",87,"sound/8star.wav",1263,NA,8,160,NA,NA,294464,"child",8,6,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",89,"sound/3star.wav",1263,NA,3,163,NA,NA,298333,"child",8,8,0,1,8,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",91,"sound/6star.wav",1263,NA,6,169,NA,NA,300981,"child",8,8,0,1,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",93,"sound/2star.wav",1263,NA,2,171,NA,NA,303773,"child",8,8,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",95,"sound/8star.wav",1263,NA,8,179,NA,NA,306101,"child",8,8,1,0,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",97,"sound/8star.wav",1263,NA,8,187,NA,NA,309809,"child",8,8,1,0,8,1,0,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",99,"sound/3star.wav",1263,NA,3,190,NA,NA,313599,"child",8,8,0,1,8,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",101,"sound/8star.wav",1263,NA,8,198,NA,NA,322283,"child",8,8,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",103,"sound/3star.wav",1263,NA,3,201,NA,NA,326303,"child",8,8,0,1,8,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",105,"sound/6star.wav",1263,NA,6,207,NA,NA,329566,"child",8,8,0,1,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",107,"sound/2star.wav",1263,NA,2,209,NA,NA,332704,"child",8,8,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",109,"sound/6star.wav",1263,NA,6,215,NA,NA,335426,"child",8,8,0,1,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",111,"sound/8star.wav",1263,NA,8,223,NA,NA,338593,"child",8,8,1,0,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",113,"sound/2star.wav",1263,NA,2,225,NA,NA,341873,"child",8,8,0,1,8,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",115,"sound/6star.wav",1263,NA,6,231,NA,NA,344695,"child",8,8,0,1,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",117,"sound/3star.wav",1263,NA,3,234,NA,NA,347941,"child",8,8,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",119,"sound/8star.wav",1263,NA,8,242,NA,NA,351124,"child",8,8,1,0,3,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",121,"sound/6star.wav",1263,NA,6,248,NA,NA,354843,"child",8,8,0,1,8,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",123,"sound/2star.wav",1263,NA,2,250,NA,NA,357710,"child",8,8,0,1,6,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",125,"sound/8star.wav",1263,NA,8,258,NA,NA,360112,"child",8,8,1,0,2,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",127,"sound/6star.wav",1263,NA,6,264,NA,NA,364647,"child",8,8,0,1,8,0,1,1,40
"I039",NA,NA,NA,NA,"dynamic","audio-keyboard-response",129,"sound/3star.wav",1263,NA,3,267,NA,NA,367299,"child",8,8,0,1,6,0,1,1,40
